,malaria,Group,TMAP1,TMAP2,smiles
5042,-0.2131932204610416,5 (2231),0.25463050603866577,0.1274278163909912,COc1ccc2nc3cc(Cl)ccc3c(NCCN(CCN)CCN)c2c1
5043,-0.2977302601594415,1 (2858),-0.38966721296310425,0.17109370231628418,COc1c(CN2CCOCC2)cccc1c3cc4c(cc[nH]c4n3)c5ccc(C(=O)O)c(c5)C(C)C
5044,-1.933755221399604,2 (1761),-0.08269938826560974,-0.3466852605342865,CCOC(=O)c1ccc(NC(=O)Nc2ccc(cc2)c3cccc(c3)c4nc5c(C)cccc5[nH]4)cc1
5045,-1.4971612579961353,2 (1761),-0.013018429279327393,-0.3199276328086853,FC(F)(F)c1ccc2[nH]c(nc2c1)c3cccc(c3)c4cccc(NC(=O)Nc5cccc(c5)C#N)c4
5046,-0.1863265034974252,2 (1761),-0.29655352234840393,-0.2999175786972046,Cc1cccc2[nH]c(nc12)c3ccc(s3)c4ccc(CN5CCCC(O)C5)cc4
5047,0.485200076127018,1 (2858),-0.43378594517707825,0.15186160802841187,COc1ccc(O)c(CN2CCN(Cc3ccc(C)cc3)CC2)c1
5048,0.08198551028669,3 (1414),-0.14197251200675964,-0.1796320080757141,Cn1nc(cc1C(F)(F)F)c2ccc(s2)S(=O)(=O)N3CCC(CN4CCC(CC4)c5c[nH]c6ccccc56)CC3
5049,-1.9512218793498577,2 (1761),-0.26635944843292236,-0.3202388882637024,Fc1ccc2[nH]c(nc2c1)c3ccc(s3)c4ccc(CN5CCC(CCN6CCCCC6)CC5)cc4
5050,-2.4051937429543213,4 (1735),0.23687225580215454,0.41993141174316406,NC(=N)c1ccc(NN=Cc2ccc(Oc3ccc(cc3)C(=N)N)cc2)cc1
5051,-0.4375178665798332,1 (2858),-0.35784679651260376,0.11234086751937866,CC(C)N1CCC(CC1)NCc2ccc(cc2)c3ccc(Cl)cc3
5052,-0.21040174402166106,2 (1761),0.0448417067527771,-0.2387118935585022,Cn1nc(c2ccccc2F)c3cc(sc13)C(=O)Nc4cccnc4
5053,-0.5003303688036763,5 (2231),0.2639857530593872,-0.1858435869216919,COc1cccc(c1)C(O)CNc2ccnc(Nc3ccc(Cl)cc3)n2
5054,-0.8891620644859026,5 (2231),0.4986632466316223,0.08758950233459473,CCCCCN(C(CC)C1=Nc2ccccc2C(=O)N1c3cccc(Cl)c3)C(=O)COCc4ccccc4
5055,-0.5588912065079598,2 (1761),-0.03571343421936035,-0.4130631983280182,COc1ccc(NC(=O)Nc2ccc(C)c(c2)c3ccc(cc3)C(=O)Nc4ccncc4)cc1
5056,0.15640486010991306,4 (1735),0.3792240619659424,0.3309265971183777,Cc1cc(N[C@@H](Cc2ccccc2)C(=O)NC3CCCC3)nc(NCC4CCCCC4)n1
5057,0.11351450732673643,4 (1735),0.013225317001342773,0.26917368173599243,Cc1oc2cc(NC(=O)Nc3cc(C)nc4ccc(Cl)cc34)ccc2n1
5058,-2.407945608651872,1 (2858),-0.2526029348373413,0.14057087898254395,COCCN(CC(O)CNC(=O)c1ccc2ccccc2n1)S(=O)(=O)c3c(C)onc3C
5059,-0.10432388980677712,2 (1761),0.16584348678588867,-0.31413644552230835,COc1ccc(cc1)n2nc(C)c3C(CC(=O)Nc23)c4ccccc4OCc5ccccc5F
5060,2.70805020110221,1 (2858),-0.03916424512863159,0.15808671712875366,CCOc1ccc(cc1OCC)c2nonc2NC(=O)c3ccccc3C
5061,-0.18128855732167376,5 (2231),0.26702630519866943,-0.17498555779457092,Cc1nc(cs1)c2cccc(Nc3nccc(NCC(O)c4ccccc4C(F)(F)F)n3)c2
5062,-0.3564461072666981,3 (1414),-0.1398119032382965,-0.07180356979370117,Clc1ccc2cc([nH]c2c1)C(=O)NC3CCC(CCN4CCc5cc(ccc5C4)C#N)CC3
5063,-2.1729795263500167,2 (1761),-0.29587361216545105,-0.2983485460281372,Cc1cccc2[nH]c(nc12)c3ccc(s3)c4ccc(CN5CCN(CC5)c6ccncc6)cc4
5064,2.079441541679836,1 (2858),-0.2676182985305786,-0.04189950227737427,COc1ccc(NC(=O)c2cnn(c2NC(=O)c3occc3)c4ccccc4)cc1
5065,-0.6991652528855083,1 (2858),-0.17218032479286194,0.2005826234817505,COc1cccc(Cn2c3C(=O)N(C)N=Cc3c4sc(C)cc24)c1
5066,-0.08431233649681875,5 (2231),0.44729387760162354,0.010477542877197266,OC(=O)c1ccc2N(CCCc3ccccc3)C(=O)CN(C(=O)CNCc4ccc(F)cc4)c2c1
5067,-0.109077026670467,3 (1414),0.008822023868560791,0.08496958017349243,Cc1cc(OCCCN2CCC(CC2)NS(=O)(=O)c3ccc(Cl)c(Cl)c3)c4ccccc4n1
5068,-0.0016737819918754696,3 (1414),-0.15318262577056885,-0.07775533199310303,Cc1noc(n1)c2ccc3CCN(CCC4CCC(CC4)NC(=O)\C=C\c5cccc(Cl)c5)CCc3c2
5069,-1.8426612002865328,3 (1414),0.028503775596618652,-0.025672346353530884,CC(C)(C)c1ccc(CN2C(=N)N(CC(=O)c3ccc(cc3)c4ccccc4)c5ccccc25)cc1
5070,-0.9818300416336396,1 (2858),-0.2889783978462219,-0.12328687310218811,CCOC(=O)c1c(O)c2sc3ccccc3c2nc1c4ccccc4
5071,-0.5504330783607702,4 (1735),0.25666534900665283,0.3326656222343445,CCc1ccc(cc1)S(=O)(=O)Nc2ccc(Nc3nc(C)cc(Nc4ccc(OC)cc4)n3)cc2
5072,-1.1763858640207752,3 (1414),0.08530676364898682,0.05420053005218506,COc1ccc2nccc([C@@H](O)CN3CCC(CC3)NC(=O)C(N4CCN(CC4)c5ccccc5OC)c6oc7ccccc7c6)c2c1
5073,-1.187771424987928,1 (2858),-0.16165930032730103,0.0647616982460022,O=C(Nc1ccc(NC(=O)Nc2ccc(cc2)C3=NCCN3)cc1)Nc4ccc(cc4)C5=NCCN5
5074,-1.3186357126460757,1 (2858),-0.35540854930877686,-0.17588311433792114,O=C1c2ccccc2c3nnc(cc13)c4ccccc4
5075,-1.8679783829288823,1 (2858),-0.49890410900115967,0.0252305269241333,COc1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c3cc4N(C)S(=O)(=O)CCn5cc(C(C)C)c(c3)c45)c1
5076,-0.5191938734365074,1 (2858),-0.2364124357700348,0.3031125068664551,CC1=NN=C2SC3=C(N2C1=O)C(=O)N(C3=O)c4ccc(C)cc4
5077,-0.13238918804574562,1 (2858),-0.24719202518463135,0.14911162853240967,CN1CCC(C1)Oc2ccc(CN3CC[C@@H](C3)NC(=O)c4ccc(Cl)c(Cl)c4)c5ccccc25
5078,2.525728644308256,3 (1414),0.02599543333053589,-0.05185529589653015,ClCCSc1ccc(Sc2ccc(SCCCl)cc2)cc1
5079,-1.0585815277306034,1 (2858),-0.18455299735069275,0.17823892831802368,CC(C)SC1=NC2=C(C(=O)N1CCc3ccccc3)C4(CCCC4)Cc5ccccc25
5080,-0.16265470930367082,4 (1735),0.0035166144371032715,0.39231014251708984,Oc1cc(NCCCNCc2ccc(Cl)c(Cl)c2)nc3ccc(Oc4ccccc4)cc13
5081,-0.2640954475004877,2 (1761),0.13690197467803955,-0.3171941041946411,FC(F)(F)c1cc(NC(=O)Nc2ccc(Cl)c(c2)C(F)(F)F)ccc1Cl
5082,-0.29245848671174657,3 (1414),-0.02013799548149109,-0.07673212885856628,CC(C)(C)NS(=O)(=O)c1cc(C(=O)N2CCC(CCN3CCC(CC3)C(=O)c4ccc(F)cc4)(CC2)c5cccc(F)c5)c(Cl)cc1F
5083,-1.8605545052857253,3 (1414),-0.0031177401542663574,0.11763173341751099,COc1cc(NC(=O)N2CCOC(CCN3CCC4(CC3)CCc5ccccc45)(C2)c6ccc(Cl)c(Cl)c6)cc(OC)c1OC
5084,-0.25487574395855783,1 (2858),-0.4052487313747406,0.15331172943115234,Oc1ccccc1CN2CCCC(COC(c3ccc(F)cc3)c4ccc(F)cc4)C2
5085,-0.6640764546898505,2 (1761),-0.15607374906539917,-0.37624624371528625,CS(=O)(=O)NCCCNCc1ccc(cc1)c2ccc(s2)c3nc4cc(ccc4[nH]3)C(F)(F)F
5086,-0.33123227682109707,2 (1761),0.021751224994659424,-0.4719967246055603,NC(=N)NN=Cc1ccccc1OCc2ccccc2Cl
5087,-0.6951491832306184,1 (2858),-0.2326691448688507,0.24107259511947632,Clc1ccc(C[n+]2cc(c3ccccc3)n4CCCc24)cc1Cl
5088,-1.0874099231257073,1 (2858),-0.3027759790420532,0.08763706684112549,OC(CNC1CCCCC1)Cn2c3ccc(I)cc3c4cc(I)ccc24
5089,-0.2884116385203964,1 (2858),-0.30652689933776855,0.10800522565841675,Oc1c(Cl)cc(cc1CNC2CCCCC2)c3ccccc3
5090,2.70805020110221,4 (1735),0.0910806655883789,0.3668489456176758,Cc1ccc(O)c(NC(=O)c2noc3CCC(Cc23)C(C)(C)C)c1
5091,0.2810047046193743,3 (1414),0.060183584690093994,-0.09047815203666687,CCN(CC)CCCN(Cc1ccc(cc1)c2ccc(cc2)C(F)(F)F)C(=O)CN3C(=CC(=O)c4ccccc34)SCc5cccc(F)c5F
5092,0.05403321058665584,5 (2231),0.2749245762825012,0.2365894913673401,CCCN(CCC)C(=O)c1cc(nc2ccccc12)c3cccc(C)c3
5093,0.10787087925678382,4 (1735),0.35987627506256104,0.29678839445114136,COc1ccccc1CCNc2nc(C)cc(N[C@@H](Cc3ccccc3)C(=O)NCCc4ccccc4)n2
5094,-1.5387601764621412,3 (1414),0.06110960245132446,0.07157289981842041,Fc1ccc(NC(=O)NC2CCN(C2)c3ccnc4cc(Cl)ccc34)cc1Cl
5095,-0.10165588627899197,1 (2858),-0.3411582410335541,-0.17211294174194336,CS(=O)(=O)c1cccc(c1)c2cnc(N)c3cc(ccc23)c4ccc(F)cc4
5096,-0.4714864368617705,4 (1735),0.10882377624511719,0.21249163150787354,CN1CCC[C@H](C1)Oc2cc3N(CCc3cc2Br)C(=O)Nc4ccc(c(Cl)c4)c5ccncc5
5097,0.16678966062928952,2 (1761),0.025183260440826416,-0.2296396791934967,COC(=O)c1ccc2[nH]c(nc2c1)c3cc(OC)c(O)c(c3)C(=O)NC4CCN(Cc5ccccc5)CC4
5098,-0.3058776688341235,1 (2858),-0.358070969581604,-0.025741934776306152,O=C(NC1CCCCC1)N(Cc2cccc(c2)c3cccc(CNC4CCCC4)c3)C5CCN(Cc6ccccc6)CC5
5099,0.1282397509265833,1 (2858),-0.3011391758918762,-0.04890438914299011,ClC1=C(C=NN(Cc2ccc(NC(=O)Nc3ccc(Br)cc3)cc2)C1=O)N4CCCNCC4
5100,0.023920507764872062,1 (2858),-0.39689916372299194,0.16731828451156616,COc1cc(C)cc(CN2CCC(Cc3ccccc3)CC2)c1O
5101,-0.4913498472653339,1 (2858),-0.46084287762641907,0.15023821592330933,Cc1ccc(C)c(OC2=C(Oc3c(CN4CCN(Cc5ccccc5)CC4)c(O)ccc3C2=O)C(F)(F)F)c1
5102,2.525728644308256,1 (2858),-0.43092188239097595,0.17254996299743652,OCCC1CN(Cc2cccc(Cl)c2)CCN1Cc3ccccc3
5103,-1.5960282255241829,2 (1761),-0.2310558557510376,-0.3497331738471985,O=C(NC1CC1)C2CCN(CC2)c3cccc4C(=O)N(C5CCCCCCC5)C(=O)c34
5104,0.3423548763461953,3 (1414),-0.11133283376693726,-0.17037856578826904,Cc1ccccc1C2CCN(CC2)C3CCC(CC3)NC(=O)\C=C\c4ccccc4C(F)(F)F
5105,-0.29077184756115804,1 (2858),-0.3836483657360077,0.27459198236465454,COc1ccc(cc1)c2cncc3ccc(nc23)C(=O)NCCCn4ccnc4
5106,-0.06168259039287784,4 (1735),0.24726933240890503,0.3510616421699524,COc1cc(Cc2cnc(N)nc2N)ccc1OCc3ccc(cc3)c4ccccc4C#N
5107,1.5661963263950778,1 (2858),-0.4038337767124176,0.0021566152572631836,CC(C)c1ccc(CN(Cc2occc2)C(=O)COc3c(C)cccc3C)cc1
5108,-0.08189254966004456,2 (1761),-0.12373173236846924,-0.345441073179245,Cc1cccc2[nH]c(nc12)c3cccc(c3)c4ccc(CNCc5cnn(n5)c6ccccc6)cc4
5109,2.70805020110221,5 (2231),0.4299800992012024,-0.21991464495658875,CCS(=O)(=O)Nc1ccc(cc1)C2=NN(C(C2)c3ccc(F)cc3)C(=O)c4occc4
5110,-0.13043379627641216,2 (1761),0.15863198041915894,-0.3649720549583435,[O-][N+](=O)c1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1
5111,-0.23224673358658585,2 (1761),-0.06786605715751648,-0.2604137063026428,Cc1cccc2[nH]c(nc12)c3cccc(c3)c4ccc(NC(=O)Cc5ccccn5)cc4
5112,0.3111632505760316,3 (1414),0.05409824848175049,0.10765296220779419,COc1ccc(C)c(Nc2ccnc(Nc3ccc(cc3)c4c[nH]cn4)n2)c1
5113,-0.36297606005411587,1 (2858),-0.049189358949661255,0.23010820150375366,CCOc1cc(cc(OCC)c1OCC)C(=O)Nc2ccc3nc(cc(C)c3c2)N(CC)CC
5114,-0.5820323941195236,2 (1761),-0.16930794715881348,-0.3519901931285858,CS(=O)(=O)c1ccc(CNCc2cccc(c2)c3cccc(c3)c4nc5cc(F)ccc5[nH]4)cc1
5115,-0.3377973367787667,2 (1761),-0.06464424729347229,-0.22497689723968506,[O-][N+](=O)c1cc(ccc1N2CCN(CC2)C(=O)C(Cl)(Cl)Cl)C(F)(F)F
5116,-2.774189122196887,4 (1735),0.28771233558654785,0.3556376099586487,CC(Nc1ccc(C)c(c1)S(=O)(=O)N2CCCCCC2)C(=O)Nc3ccccc3
5117,0.22314355131420974,2 (1761),0.09797954559326172,-0.34785404801368713,COc1nccnc1NS(=O)(=O)c2ccc(NC(=O)C3=Cc4ccccc4OC3=O)cc2
5118,-0.22365983831741132,1 (2858),-0.41336295008659363,-0.07937940955162048,COc1ccc(CNC2CCN(C)CC2)cc1c3ccc(s3)S(=O)(=O)NCC4CCCO4
5119,-0.4067993893656284,1 (2858),-0.18348446488380432,0.17984068393707275,CCCCN1C(=O)C2=C(N=C1SC(C)C)c3ccccc3CC24CCCCC4
5120,-0.27043992168684977,3 (1414),-0.1688576638698578,-0.20034053921699524,CCCc1c(cnn1c2ccc(Cl)cc2)C(=O)NC3CCC(CN4CCC(CC4)c5c[nH]c6ccccc56)CC3
5121,-0.4619699236488477,2 (1761),-0.07627224922180176,-0.32514721155166626,Cc1cccc2[nH]c(nc12)c3cccc(c3)c4ccc(NC(=O)c5snnc5C)cc4
5122,-1.0936247471570706,1 (2858),-0.2514154314994812,0.24213385581970215,Brc1ccc(cc1)c2cn3CCSc3[n+]2c4ccccc4
5123,-1.7307898622199729,5 (2231),0.25472837686538696,-0.09934279322624207,CN1CCN(Cc2oc(cc2)c3ccc4c(Nc5ccc(Oc6ccccc6)cc5)ccnc4c3)CC1
5124,-3.0299695781400966,4 (1735),0.18289875984191895,0.4226556420326233,Nc1nc(N)c2c(ccc3c2ccn3Cc4ccc(cc4)c5ccccc5)n1
5125,-0.31707733066737864,5 (2231),0.2575714588165283,-0.09990003705024719,CN1CCN(Cc2cccc(c2)c3cc4nccc(Nc5ccc(Oc6ccccc6)cc5)c4cc3Cl)CC1
5126,-1.757454545717732,2 (1761),-0.1367531716823578,-0.3092575669288635,Cc1onc(C)c1c2cccc(CNCc3ccc(cc3)c4ccc(cc4)c5nc6cc(ccc6[nH]5)C(F)(F)F)c2
5127,-2.0500488736261606,2 (1761),-0.19767552614212036,-0.3659944534301758,FC(F)(F)c1ccc2[nH]c(nc2c1)c3ccc(cc3)c4ccc(CNCCc5ccncc5)cc4
5128,-0.1202309444669012,5 (2231),0.25804102420806885,-0.20403903722763062,COC(=O)c1ccc(CC(C)NCC(O)c2cccc(SC(F)(F)F)c2)cc1
5129,-0.04203854880576025,2 (1761),-0.11331868171691895,-0.3096871078014374,Fc1cccc(Cl)c1CSCCn2c(nc3cc(cnc23)C(=O)NCC4COc5ccccc5O4)c6c[nH]c(n6)c7ccccc7
5130,0.4780957991430718,4 (1735),0.0993993878364563,0.3170897364616394,COC(=O)c1ccc(NC(=O)CSc2nc3cc4OCCOc4cc3cc2C#N)cc1
5131,-0.23921309001440996,3 (1414),-0.17768004536628723,-0.0779576301574707,CC1(C)CN(CCC2CCC(CC2)NC(=O)\C=C\c3ccc(F)cc3F)Cc4ccc(cc14)C#N
5132,-5.190296851826653,4 (1735),0.19983899593353271,0.4330853223800659,CCC(CC)n1c(COC)cc2c3c(N)nc(N)nc3ccc12
5133,-0.12216763397420753,1 (2858),-0.2839512825012207,-0.10658562183380127,CCOC(=O)c1c(C)n(c2ccccc2)c3ccc(OC(=O)c4ccccc4NC(=O)C(C)C)cc13
5134,2.525728644308256,1 (2858),-0.43643397092819214,0.15639936923980713,COc1cccc(CC2(CO)CCCN(Cc3sc(nc3Cl)N4CCCC4)C2)c1
5135,-1.7352994678880145,2 (1761),-0.06220734119415283,-0.33782505989074707,Cc1cccc2[nH]c(nc12)c3ccc(s3)c4ccc(NC(=O)Nc5ccc(F)c(F)c5F)cc4
5136,1.1012089145153756,4 (1735),0.11981946229934692,0.30360424518585205,COc1cccc(c1)C2=C(Sc3nncn3N2C(=O)C)C(=O)C
5137,-0.4463330364958635,2 (1761),-0.023560047149658203,-0.286383718252182,Fc1cccc(CNC(=O)\C=C\c2ccc(cc2)c3nc4cc(Cl)ccc4[nH]3)c1
5138,-0.0580994554218959,5 (2231),0.28158819675445557,-0.2311078906059265,CC(Cc1ccc(C)cc1)NCC(O)c2cccc(c2)C#N
5139,-0.21940056503537533,1 (2858),-0.2496221363544464,0.16559863090515137,COc1cc(ccc1OC2CCN(CC(c3ccccc3)c4ccccc4)CC2)C(=O)NCCc5cc6ccccc6[nH]5
5140,-0.2380764744896641,1 (2858),-0.18536224961280823,0.06365853548049927,Cc1c(Cl)cccc1S(=O)(=O)N2CCCCC(=N2)c3ccc(cc3)C(F)(F)F
5141,-0.9153264844101988,4 (1735),0.142694354057312,0.11565208435058594,C(N1CCc2cc3nccc(N4CCNCC4)c3cc12)c5ccccc5
5142,1.2959592849383097,1 (2858),-0.2935231924057007,-0.08012989163398743,COc1ccc(cc1CN2CCN(CC2)c3ccc(cc3)[N+](=O)[O-])C4NCCc5c4[nH]c6ccccc56
5143,-0.3339257991468672,1 (2858),-0.347072958946228,0.07172566652297974,Oc1ccc(cc1)C2CNCCc3c(Cl)c(OCc4ccccc4)c(O)cc23
5144,-0.19747796221903186,4 (1735),0.09007465839385986,0.22651588916778564,CN1CC[C@H](C1)Oc2cc(Nc3nc(cs3)c4ccc(cc4)C#N)ccc2Cl
5145,-1.4377770629175766,2 (1761),0.129844069480896,-0.40193483233451843,CC(Oc1cccc(C)c1)C(=O)Nc2cc(ccc2N3CCOCC3)C(F)(F)F
5146,0.3030631744900833,5 (2231),0.3782046437263489,-0.22125014662742615,COC(=O)C1=CNC=C(C1c2cc(OC)c(OC)cc2OC)C(=O)OC
5147,-0.3935065668422051,4 (1735),0.024016737937927246,0.24718546867370605,Clc1ccc(cc1Cl)c2cn(CCCN3CCC(CC3)N4CCCC4)nc2C(=O)NCc5ccccc5
5148,-0.14214206457010187,5 (2231),0.26615506410598755,-0.19366306066513062,Cc1ccc(CCNCC(O)c2cccc(c2)C(F)(F)F)cc1
5149,0.05302996634944412,2 (1761),0.046028852462768555,-0.21908420324325562,CN(C)c1ccc(cc1)c2ccc(s2)C(=O)NC3CCN(Cc4ccc(F)cc4)CC3
5150,2.525728644308256,1 (2858),-0.2494959831237793,0.3192176818847656,Cc1ccc(NC(=O)C2CC3c4ccccc4C2c5ccccc35)cc1
5151,-0.02063974974542541,3 (1414),-0.21191734075546265,-0.030381619930267334,Oc1ccc(OCc2ccccn2)cc1
5152,-0.0936868169710684,5 (2231),0.3753427267074585,0.04410022497177124,Cc1cccc2nc(O)c(c(O)c12)[N+](=O)[O-]
5153,0.501381164937991,1 (2858),-0.11480599641799927,0.32245248556137085,CN(c1ccccc1)c2ncnc3sc(C(=O)N4CCN(CC4)c5ccc(cc5)[N+](=O)[O-])c(C)c23
5154,1.3154426201479394,5 (2231),0.3368481397628784,0.03501695394515991,CCOc1ccc(Nc2cc(C)nc3c(C)cc(C)cc23)cc1
5155,0.0071948816517646876,1 (2858),-0.24967733025550842,0.3068661689758301,CN1CCC(CC1)NC(=O)c2cccc(Nc3cc(Nc4cccc(Br)c4)ncn3)c2
5156,0.11511280710050467,1 (2858),-0.23907214403152466,0.339905321598053,CCOC(=O)CN1C(=O)c2ccccc2Sc3ncccc13
5157,0.04141470747122476,1 (2858),-0.34002938866615295,-0.17295515537261963,CS(=O)(=O)c1cccc(c1)c2cnc(N)c3cc(ccc23)c4ccc5OCOc5c4
5158,-2.3809432536472888,4 (1735),0.28018462657928467,0.4142840504646301,Cc1ccc2cc(NC(=O)CCCCCCCON3C(=NC(=NC34CCCCC4)N)N)ccc2n1
5159,-2.614559858014871,5 (2231),0.403827965259552,-0.19109687209129333,CCO\C(=C/1\C(C2=C(CC(CC2=O)c3ccc(OC)c(OC)c3)N=C1C)c4ccccc4Br)\O
5160,0.22314355131420974,4 (1735),0.2955140471458435,0.35743409395217896,CCOc1cc(c(OCC)cc1n2cnnn2)S(=O)(=O)N3CCCC4(CCCCC4)C3
5161,1.6917549549233142,1 (2858),-0.04035186767578125,0.23016709089279175,CCCN1CCN(CCCNC(=S)Nc2ccc3nc(cc(C)c3c2)N4CCN(C)CC4)CC1
5162,2.70805020110221,1 (2858),-0.2952136993408203,-0.11063450574874878,CCOC(=O)c1ccc(cc1)n2nc(cc2O)c3ccccc3
5163,-0.25258780496669425,5 (2231),0.40556371212005615,0.04438668489456177,COc1ccc2c(NN=Cc3c(OC)ccc4ccccc34)cc(C)nc2c1
5164,-1.053340030795626,5 (2231),0.3096590042114258,-0.0288698673248291,COc1ccc(CCN(Cc2cccs2)C(=O)c3cc4sccc4n3C)cc1OC
5165,-0.13125368343181448,2 (1761),-0.24587655067443848,-0.38333627581596375,CC(C)COc1ccc(Cl)cc1Nc2nc(cs2)c3nc4ccccc4[nH]3
5166,0.6922467753167811,1 (2858),-0.03891459107398987,0.22995442152023315,CN1CCN(CC1)c2cc(C)c3cc(NC(=S)NCCN4CCN(CC4)c5ccccc5F)ccc3n2
5167,0.8603550995438517,1 (2858),-0.27891042828559875,0.04148268699645996,N#Cc1c2CCCc2c(N3CCN(CC3)c4ccccn4)n5c6ccccc6nc15
5168,-0.09159088586094617,4 (1735),0.2342168688774109,0.3828023076057434,COc1ccc(COc2c(OC)cc(Cc3cnc(N)nc3N)cc2OC)cc1
5169,0.18206808967387803,1 (2858),-0.37202388048171997,0.12665235996246338,Oc1ccc(CN2CCC(CC2)NCc3cccc4ccccc34)cc1
5170,-2.885981409594872,5 (2231),0.3997597098350525,-0.15304312109947205,COc1ccc(cc1OC)C2CC(=C3C(C(=C(C)N=C3C2)C(=O)OC4CCCC4)c5ccccc5Cl)O
5171,-1.4916100422272447,5 (2231),0.21355658769607544,0.19780069589614868,COc1ccc(Nc2ncc(Cl)c(Nc3cccnc3C(=O)N)n2)cc1N4CCN(C)CC4
5172,-0.19532520696594655,1 (2858),-0.08415442705154419,0.1257888674736023,COc1ccc(cc1CN2CCN(C)CC2)c3ccc(NC(=O)c4ccc(Cl)cc4)cc3
5173,-2.0394518934636774,2 (1761),0.2212834358215332,-0.31109142303466797,CSc1cccc(NC(=O)C2C(N(CC(C)C)C(=O)c3ccccc23)c4cccs4)c1
5174,-1.6481971296929954,2 (1761),0.041477978229522705,-0.4199221432209015,Cc1onc(c2ccccc2Cl)c1C(=O)Nc3cc(Cl)ccc3C
5175,0.42389603950397187,2 (1761),0.06989079713821411,-0.33160123229026794,COc1ccccc1C(C)NCC(=O)Nc2cccc(c2)C(=O)Nc3cccc(c3)C(F)(F)F
5176,-0.33827385856784115,5 (2231),0.2008536458015442,0.08334976434707642,COc1ccc(cc1)C(=O)N(CCCC(C)Nc2cc(OC)cc3cccnc23)Cc4ccccc4OC
5177,-1.867594671878234,3 (1414),-0.11262267827987671,0.021704554557800293,Oc1c2CCCCc2c(Br)cc1C3CCN(CCCCNC(=O)c4ccc(cc4)c5ccc(cc5)C#N)CC3
5178,-1.5829087239675086,5 (2231),0.14630955457687378,-0.12231031060218811,CCOc1ccc(cc1)c2noc(n2)c3cnc4ccccc4c3O
5179,-0.19733685466795928,4 (1735),0.2239304780960083,0.3672640323638916,CCCc1cc(Cc2cnc(N)nc2N)cc(CC)c1OC
5180,-0.1301086853470204,3 (1414),-0.0015256404876708984,0.07520800828933716,CCOc1ccc(CN(C(C)CCCN(CC)CC)C(=O)C(C)(C)CCl)cc1
5181,-0.5926862305951439,1 (2858),-0.48027467727661133,-0.044169217348098755,COCCNC(=O)C1CCN(CC1)C(c2ccc(Cl)cc2)c3ccc(Cl)cc3
5182,-1.7245096688071977,4 (1735),0.12189668416976929,0.24143898487091064,COc1cccc(Nc2nccc(n2)c3c(nn4ccccc34)c5cccc(NC(=O)c6c(F)cccc6F)c5)c1
5183,-1.902994063554884,4 (1735),0.1958678960800171,0.3798356056213379,CN(c1ccc(cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)O)S(=O)(=O)c2ccc3nc(N)nc(O)c3c2
5184,-0.2994961837184712,1 (2858),-0.4063247740268707,0.10017716884613037,CCCCCC(C)C(C)c1cc(O)c2c(OC(C)(C)CC2(O)c3ccccn3)c1
5185,-1.5901013447072037,3 (1414),0.08421629667282104,0.05871528387069702,COc1ccc(cc1)C(N2CCN(CC2)c3ccc(Cl)c(Cl)c3)C(=O)NC4CCN(C[C@H](O)c5ccnc6ccc(OC)cc56)CC4
5186,-0.014636932162902272,1 (2858),-0.39549291133880615,0.1675950288772583,COc1cc(Br)c(cc1OC)S(=O)(=O)n2cc(CN3CCC(N)CC3)c4cc(Cl)ccc24
5187,-0.7852624694677509,5 (2231),0.3345918655395508,-0.004351377487182617,Brc1cccc(c1)N=C2C(N3CCCCC3)C(=O)c4ccccc4C2=O
5188,-0.4863987830752078,4 (1735),0.2794131636619568,0.44442737102508545,NC1=NC(C=Cc2ccccc2)N(OCCCCCCON3C(C=Cc4ccccc4)N=C(N)N=C3N)C(=N1)N
5189,-0.5937695911652316,4 (1735),0.4053211212158203,0.2832338213920593,Cc1cc(Nc2ccc(C)c(Cl)c2)n3ncnc3n1
5190,-0.4103811244396901,3 (1414),-0.020248204469680786,-0.05990079045295715,Fc1ccc(NC(=O)NC2CCN(CCCCCNC(=O)C3CC3c4ccc(Cl)c(Cl)c4)CC2)cc1C(F)(F)F
5191,0.06492069809865217,3 (1414),-0.15830785036087036,-0.08344829082489014,CO\N=C(/C)\c1ccc2CCN(CCC3CCC(CC3)NC(=O)\C=C\c4ccc(F)cc4)CCc2c1
5192,-1.1711829815029453,1 (2858),-0.3554590344429016,0.08291381597518921,Brc1cccc(CNC2CCN(CCc3ccccc3)CC2)c1
5193,-0.43064083849364654,3 (1414),-0.18490469455718994,-0.035030245780944824,CS(=O)(=O)CCCNCc1oc(cc1)c2cc3c(Nc4ccc(OCc5ccccc5)cc4)ncnc3cn2
5194,-0.256450658155512,1 (2858),-0.46528950333595276,0.02655249834060669,CCc1c[nH]c2c(cc(cc12)C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNC4CCCCC4)N5CCCS5(=O)=O
5195,-0.1386792659308742,5 (2231),0.24365198612213135,-0.14535582065582275,CCCN(CCC)CCOC(=O)C(OCC)(c1ccccc1)c2ccccc2
5196,0.22314355131420974,1 (2858),-0.2748711109161377,0.039510369300842285,Cn1c(nc2cccnc12)C(C#N)\C(=N\C3CCCCC3)\S
